"labels","total_volume","top_trade","top_trade_tx_id"
"2025-01-07T00:00:00.000+01:00","5926943.243499997","271932.4777","EFCBCA708D2E4337BA133FBC7758991F0493812A9F880ECB116CADFC6E9DB3E3"
"2025-01-06T00:00:00.000+01:00","330433719.7457731","5526077.853","9A6CAB3CF9D270D1739B9280BAC89D5F24AC714501B5BAC2B7086AB49901CE82"
"2025-01-05T00:00:00.000+01:00","95497344.854479","1100291.2131","36075A754E55FDAFF3C42D65A423861D4EB505E42016811EE03B498C077280FB"
"2025-01-04T00:00:00.000+01:00","133820505.81211999","2002055.364","A8A7743075A9DD23A2CEA89EE61B8FEB08107A792016EBD82E1AB8B43392C31E"
"2025-01-03T00:00:00.000+01:00","257242612.58366","5387966.629","F1424D066D7FED489BACD691A0F51BD3F27FF458E6CE8D9685027EEC6A1B7733"
"2025-01-02T00:00:00.000+01:00","219603905.98473907","6899366.4719","557DED5F0C5CC23A97297A351C495CA5E44D325211A0BD3C91D852611343EB4C"
"2025-01-01T00:00:00.000+01:00","94977039.52034602","667400.0942","860DB759AEBDD60AB77BB9DE9593DA0BE8DCE66753221C0B4BB778C2A86FFA9D"
"2024-12-31T00:00:00.000+01:00","185230992.514488","3347673.0038","B35B645AFAB7951D8AC98D7FD01D40C9C6C9EAB61E39447825AE19E38A1BE61D"
"2024-12-30T00:00:00.000+01:00","215869539.38070497","667705.9057","BFC68D9F8968C5CEA11B1EF4287AD63ABC4EAD6E5C89C53D03C7FC9573776CD1"
"2024-12-29T00:00:00.000+01:00","79235026.87750101","314839.3966","CB7B3AD31693C5CB00B5808F9135090A440667CFE5688E2F7699028F25054A43"
"2024-12-28T00:00:00.000+01:00","79675547.38233799","768828.546","C52ED7D78836322640875812163BFDF5AE5BCC7996828B786D3195D084382372"
"2024-12-27T00:00:00.000+01:00","174943611.02402103","1258888.911","20AB48A696D761666FFE8C2B8B1BF9C0E0AB1DA2D3B6F884D20A8F420B660163"
"2024-12-26T00:00:00.000+01:00","200333342.649538","1186615.609","D938C13F56A1C76EBB8F74E84A8308A0D2FBE908F99138336E20AD6D2BE063AA"
"2024-12-25T00:00:00.000+01:00","131050397.132325","721402.4753","4A9ABE9F8EB6CE72EEF62A5B678CE5FB2D9CA342F40A60A9277BC5FDC21AD0DC"
"2024-12-24T00:00:00.000+01:00","265904760.51269996","1935242.6481","2D5AA0227C68F886E3BEB8068DC23EFA8B485D3E8B74386EF9EBEABCB1F932DC"
"2024-12-23T00:00:00.000+01:00","369586310.13402504","4944351.4328","4A93DAA410E798D216ECB9DA316DCE18492AEB65E3D023036D48A6B58D0F22DF"
"2024-12-22T00:00:00.000+01:00","301852976.63743496","4858780.1945","19016CC723FA727C9AC190909E2DEEBE112CC66F14CF68F4C0330431A408B912"
"2024-12-21T00:00:00.000+01:00","439758458.753407","28569735.4649","FB4643E1A6702DA292294BFD86A734BDE73D748A63566E5D55C138B21804D74F"
"2024-12-20T00:00:00.000+01:00","898659079.5756311","5035640.4475","9F05E18AE6A19909D62E4AC3108E776DA251196369121FC271FE74C137BE48D7"
"2024-12-19T00:00:00.000+01:00","971453646.5390819","2090844.5257","FF51F7A771515383FB1EEDD558D21C9786AB1CE65D1D5FC14F337712F9EF3706"
"2024-12-18T00:00:00.000+01:00","684873264.841556","2022368.6198","47745754C7472144B85F81993C51754C7D809AC869F6CD8BC50BFE56BF3FC8E7"
"2024-12-17T00:00:00.000+01:00","483489756.670678","2178892.577","3864AF8608C5E88A790333733047521387CA26192BD84294E35496B5D07B6D57"
"2024-12-16T00:00:00.000+01:00","787979222.204144","4284932.25","2BCCAB314C30DA36CD5CB119573544141C3F34CA80914366C6437FD2A5944BDF"
"2024-12-15T00:00:00.000+01:00","216849928.942299","1907547.2983","8E214717B9FBED30A6F3D87E616A9E28033915EBA7F98AA80E348FE1A510CEAB"
"2024-12-14T00:00:00.000+01:00","263889229.63991004","5862395.6773","C32D1C2F2EFF2B0F2FCB1009E4FD786B85B051CFD792A8BA3CD373016F3D49B1"
"2024-12-13T00:00:00.000+01:00","405907605.76771003","2040199.72","B8420A3FE0D6591E35B4C3B9AEBF64D562EA586A5A0B54FEB4658741BDCE9E25"
"2024-12-12T00:00:00.000+01:00","665529520.881589","8583816.708","8AC8804C755AF0033473B54F6D2705E95618F705D2E8CC3DB8D3F4B9742AF9B3"
"2024-12-11T00:00:00.000+01:00","619899425.247892","5006875.3247","C5DE74CE3C19B40582E667563D7E323321DA8F3F35DB09F412AAD1517F2AB4B9"
"2024-12-10T00:00:00.000+01:00","1282020138.7064197","4384500","4508C45D9BB12FF9C370ABF91C20C1EDB26CE16218D2B743138185B9E0D95DE0"
"2024-12-09T00:00:00.000+01:00","1267753468.1922731","6236618.2754","0A0C7B8F3A00B9E03FD0928C049DDC098096B312B720DB81F828FAD0DA9B13F0"
"2024-12-08T00:00:00.000+01:00","349167489.99840707","2242440.397","DED04A1A5D01F3773A8233CFE984A16AD7FD1D753E7450D2F834C23269F03527"
"2024-12-07T00:00:00.000+01:00","352881322.1628231","740165.8083","A279AAD964D16AE9515DE5774D23A191D8FB53844C3907386C65AFAA278C2EE9"
"2024-12-06T00:00:00.000+01:00","937927493.2201717","6670942.638","43E016A3BDA7694B3A7EB95985487ACB4A10809ADCB607A36622A4B57F9CD10F"
"2024-12-05T00:00:00.000+01:00","1419800456.334835","5021914.032","D0C96C5EB6AB07FBA75E50DC66B0BC116BD875CC8128194B34205D1C1AE150D5"
"2024-12-04T00:00:00.000+01:00","839078495.7767749","12629383.983","F69A0B636F6D8F7CB43E0916411D9DC020533A2BBFCD499EE9F4CDACDDCB5CEC"
"2024-12-03T00:00:00.000+01:00","928335979.2715468","9078479.64","4E432A75A2B9730B35C3517FBDA3230B497F8E9ADCD1F798B3FCB1D8CB84C875"
"2024-12-02T00:00:00.000+01:00","837038356.8579139","3391079.3","814AA019C51A61045ED171922E197CCDCE4E17DD405B4ED8C57464240A5964F1"
"2024-12-01T00:00:00.000+01:00","345201921.6104371","2405655.6949","D90AB0F9ECEA4940839B0015DC207287B852242F3C17CCD4583D3F0E21FF6152"
"2024-11-30T00:00:00.000+01:00","382422798.37666696","1452618.8173","88853DF93EAF1B7B28C686653F4C069BCE044D7B141BD900101A880CC984F502"
"2024-11-29T00:00:00.000+01:00","457610256.57596105","2293916.8951","9486CC3EA80E186202683939C698C0F6C12AA8E36EFE92D38DF9A2D55C0F82C1"
"2024-11-28T00:00:00.000+01:00","323901940.639329","933962.6672","E172995DD2364AE5F3AEA3AEF9A6055EC94FB5F28393DC9EBDDA4C4531337313"
"2024-11-27T00:00:00.000+01:00","629456071.7066871","1893287.8161","B0BE0B72162A3454C05A7B3F21E609CEC5F48746883993509DC86BADC561D3BA"
"2024-11-26T00:00:00.000+01:00","908407426.8163311","4908439.107","5E63CE667A7A6472500D81CDB96AF5E4F1EC531A7666F93D9ADA5B246D8130AE"
"2024-11-25T00:00:00.000+01:00","881366413.4391851","4482340.453","6A8A69AEFEE8844C528847ED974BC920890A11A2A16C978EA0CBDB3825241797"
"2024-11-24T00:00:00.000+01:00","642758363.9173771","4005851.01","19AEE5B62888708069673220C53EDC815A18F309D02B5626181223ECF11C1E78"
"2024-11-23T00:00:00.000+01:00","706897966.904169","5802833.5","03E167F16124BC5B55D53D2B984152D811AE68D3991EB83ED574DA2B4DD152CC"
"2024-11-22T00:00:00.000+01:00","840097496.570682","5841527.8932","EA4F6CE9EAA7C5579A8A2BC1A09444AB5BB89E7A8E748318126BEB69BA7CA541"
"2024-11-21T00:00:00.000+01:00","952473729.097862","2185777.132","2C539E1DA57BB619041B33B76785F61AC48E99CFAE171AECC60A876082C1C613"
"2024-11-20T00:00:00.000+01:00","780007256.4134561","3973259.2652","47B1030C818205EE5F0C40F7F4A8B3D040A51497439C69386025C2422AC51B9A"
"2024-11-19T00:00:00.000+01:00","736317068.941616","9343036.6141","74FCD99DD21235A89CB6025202F076DF66F4A5C20A53E90766894A629055538F"
"2024-11-18T00:00:00.000+01:00","682308742.40649","2334055.68","8657DB5CFE67D027066E3EBBE6F9D73FB3A8A7A9E60D5F82E21813BA10547AA1"
"2024-11-17T00:00:00.000+01:00","435119643.07288295","910572.8375","914BD2835D4EBDE970931E6FF6C65F5F0E8B1AB98DA40830B3B8565188E8DA6E"
"2024-11-16T00:00:00.000+01:00","404145473.078918","956483.6775","CF403A6AD31AD8CC71578966996D9053C0FF684FD5826AE68C754654ABCF3D10"
"2024-11-15T00:00:00.000+01:00","625959234.3380721","3214255.55","A56628A254D9D2DF20487FED233009C38E6226EA2B8AE3C8DE7813A75CE63DBD"
"2024-11-14T00:00:00.000+01:00","788390457.052031","2663401.463","74FAF82DE5FD8E1591F8AEC2D6A0D8663388BC1150E04D707AD04569CE57606D"
"2024-11-13T00:00:00.000+01:00","1066461867.0237392","2063651.972","2285B41BB031B366EEBBFB9CC0EF8B43351B7FB3B0E1C4C904C9E200E4E018FA"
"2024-11-12T00:00:00.000+01:00","1248425684.637805","2653213.5486","78364CC3C528E9EEA4D01ED1AD1105EEDFD9A9A28C2AE59BF950B697A8CDAE23"
"2024-11-11T00:00:00.000+01:00","1134980257.8536448","3713894.8725","90AD902E661AFA8C6C723E8ADDA5934F17D4E5FF05FBFB8B283BC07FB9C33379"
"2024-11-10T00:00:00.000+01:00","1044021986.1359568","7341218.5812","C69214F5F5E709360463939E8DE98DEF2B11578A9912B59CF550B2BD28FE84A4"
"2024-11-09T00:00:00.000+01:00","290831793.514294","2689081.6598","CA22C55F4E9104E9A801D6617D1636E5C8F575AA37B3B7D553252998CD12F284"
"2024-11-08T00:00:00.000+01:00","421660682.36301315","887291.2576","7FB4B096E6879852C277106CB3264CC01D74402CFDE88694C78DF90B300616A2"
"2024-11-07T00:00:00.000+01:00","476485689.11339796","1355584.1726","DDBFF1C4D2924F93B47D5D38942F5587698E06A9C489113AB780BF24ADF3F52E"
"2024-11-06T00:00:00.000+01:00","1084132851.2576559","1307464.401","0B4424C0982A3A4D33787D1AE217D0EBBFFAF154F390765B2A6E3269DFCEF7E1"
"2024-11-05T00:00:00.000+01:00","327779518.53013396","720525.3051","BFA58D23A53F223CF092281531B5E11AE8EAC9364CDB51BA89F8B4A600E2DA19"
"2024-11-04T00:00:00.000+01:00","315262678.1898029","856348.9293","6BEB1CF07D83CF430898BB31FC4D20E0D174573F367F2DE112E9047D84848ED5"
"2024-11-03T00:00:00.000+01:00","319830218.225086","6460592.375","E6552815527A22BB0CA4579C2DA45A9EDB469E034109023E4A9C9B9F79CD8478"
"2024-11-02T00:00:00.000+01:00","130672355.107194","4661037.2146","B93DE956A90EBBD3D533AE63DFE7034B0166D36906851D23D6D3E20FF837115C"
"2024-11-01T00:00:00.000+01:00","448184996.92427295","1396390.7767","3F1E3024795475C8FFA03B5910098ED455CE0E9C3506CCB16E0008F88F4E6D93"
"2024-10-31T00:00:00.000+01:00","457460819.83082914","3592538.0482","1F8376810234CCB6895FF82ED3193AF6E0216FBA1BD7D5D54684467B630815C8"
"2024-10-30T00:00:00.000+01:00","390822946.1501871","530269.4359","F5DBE07711353EF96DD8FD1D65ED78672A98792DFE5EC20FAD6638740CF5621B"
"2024-10-29T00:00:00.000+01:00","561178020.8201071","1180115.7816","9D1820E91E1B0FDB668F4AB7A09CB0F3D76DBD16D5A015BB880A2F13705D5BB0"
"2024-10-28T00:00:00.000+01:00","407415607.7823271","1460101.5082","B272D7E93F1151670858551B65DF2F13081000F6803115CF36D9950D003F6673"
"2024-10-27T00:00:00.000+02:00","225093439.43219995","1002004.7248","1D3FFF72A0D89AF8A69DAF74DBD61E9F8FCF30888EC459A0ADB05DA4088152AF"
"2024-10-26T00:00:00.000+02:00","266978952.1678109","865716.6877","34F7335B62F53AB9E3A4D4E81EF73016FAB355683E4462D9727A95BFF045F76B"
"2024-10-25T00:00:00.000+02:00","477864534.11160505","7642556.723","5DE32FA13B6A8B7A68A14A1D21C936AC7774D9AC2E81EBA48FB7B318B898AE28"
"2024-10-24T00:00:00.000+02:00","301533080.15246004","1235876.1984","54972B0938B018927092F339AD5053CAB459EB8FC8698C939486A1443CFEF8BE"
"2024-10-23T00:00:00.000+02:00","350162888.794515","1414895.4968","03F0AC8F5224F916C45780EC35C6B41058ACFE0F1AFE4822C5B2FAF61D234383"
"2024-10-22T00:00:00.000+02:00","311714261.482873","2015611.5936","D6E7732CD6A075F6E47E085AF2C4106813A573E387B20F06E5F5CCC54B067E51"
"2024-10-21T00:00:00.000+02:00","430135337.925354","3698371.2635","8A6187F88224A1592E5D99E70AA005CD2C7833AD57D2117FB5B5260EED8D22E1"
"2024-10-20T00:00:00.000+02:00","177775589.637534","507030.3616","B7D2823D964CCE78AA29C241ADC07D7A3278A8CF48F5F6F14775EE8E328A7AAA"
"2024-10-19T00:00:00.000+02:00","110962346.02874097","551984.8198","803983B8FFC802E0C022888ECBF47402B9D37BB193ED8BD6511E70E5CF648F5B"
"2024-10-18T00:00:00.000+02:00","268335698.791164","639941.6848","F2186958F09E94F77E86CE6E99BB9CF9B8EB62D2DB07E9CD33993A5437780CE0"
"2024-10-17T00:00:00.000+02:00","227801595.0023109","1532173.5466","6CE10A3E873E0BCC784E481506BFB35E1371ED9B384BEBA27674B523724825CF"
"2024-10-16T00:00:00.000+02:00","284203642.85959095","674677.9968","7AEBB093A5CC97732E6FBEA4A38C3AA144E4DFF511D69419F3A82BA4FAC0544E"
"2024-10-15T00:00:00.000+02:00","405481482.6174012","982063.0478","BF5E070AF095ACFF304159E4C80375C827282ED524AFB399A68FAFEC20F39662"
"2024-10-14T00:00:00.000+02:00","340893072.995765","3524049.8507","153CA695CD96E0C958FC05927FA88639BE5D48E36436EB2C208898F315130426"
"2024-10-13T00:00:00.000+02:00","144071427.348052","331213.012","B4E1E6751EB83BE3D3B5CE3837F783489651C0ADA85C574DE1E7CC5D87A7A5E6"
"2024-10-12T00:00:00.000+02:00","127109370.58186","975257.3219","92FC1D18A7F266DF8FD3C644F0312DA1801F14387246A0187E42EE283621C6BF"
"2024-10-11T00:00:00.000+02:00","219361555.502838","565829.2508","54C35DD414C1C11259E08D0DC98A2F944ACCC63B0E1546CC94BDA70E799A0C65"
"2024-10-10T00:00:00.000+02:00","256096534.11239102","647975.7314","53581D575DD23C4FFE21F7972193C89C1FD56E41EC5077794E68E100F1F1C90F"
"2024-10-09T00:00:00.000+02:00","264512905.96910495","861117.357","3AE38C8999E81A15A55C3BB20E76662292829EA503EBB339F7640866D6B678A5"
"2024-10-08T00:00:00.000+02:00","383233801.108598","12389371.6037","AAA4EA6028DD422DAA16F82E9B3EE0BE73D7A9A3ACB65A3B33F26F201951F6E3"
"2024-10-07T00:00:00.000+02:00","394784417.7851799","3827660.985","EB6B62644CD9F58CF857BF7461222FB2641F825DE25F35881B705C2330FCAC08"
"2024-10-06T00:00:00.000+02:00","97252603.81391196","1604289.5969","1790D26684C959CBFD9E0F294CBE2EA7C330DCF688B1E01C68A78F491451BE98"
"2024-10-05T00:00:00.000+02:00","73475862.634184","794633.9556","610575D17C7FA51DFFF1C59232C15FE05F456D44E140F0C28B85AD479EDDB492"
"2024-10-04T00:00:00.000+02:00","190884832.481194","629424.8259","93C702FCD4F8B8A69F33417C74A2ECE8EC181DA71A61158DEF3EE5AFA7316E50"
"2024-10-03T00:00:00.000+02:00","323355612.26074004","597018.899","BD52DF2BE734C1FB1F2BBFB39A4FEAA5FB94B2143C5F5800CF36C3494D742BBD"
"2024-10-02T00:00:00.000+02:00","451421994.5476091","4097699.28","D347A5A9885CB7D9B694850353754BCF9B1758A6D9A0B0461AEABC5F885D2654"
"2024-10-01T00:00:00.000+02:00","477698287.59538394","1543814.016","A541E86CACA18A1FC9A21455EFA588C161D608A471A34B61E783903C2C58B6D0"
"2024-09-30T00:00:00.000+02:00","225536638.94673797","467700.9233","C5988E8F595624D53818EAAE91F8B27EAF012EC639861273E8AE1EBA92D9DEBF"
"2024-09-29T00:00:00.000+02:00","116934433.37674999","479841.7316","715806AAF66F99628FD3CE5742EEC9F6773B2833E1CD9D6CE6E2C23915D37E8D"
"2024-09-28T00:00:00.000+02:00","122478353.274187","1217363.075","687F7CD6D1FCBAA9C6A2C36635C7DB3B56FCB2E5288F550FF1CE980662DC2CBC"
"2024-09-27T00:00:00.000+02:00","323057506.65583193","903880.1751","EC69B92748CDA135F094AFC7D6263EDECA9EEA8ACD0F8501593FC9C3BFF5543E"
"2024-09-26T00:00:00.000+02:00","295071177.070354","1321727.4032","BF16D489B309016F9E7BEAF5C8B83BDC60E4760680BDCB8DDC867FC10C582F27"
"2024-09-25T00:00:00.000+02:00","181993860.77583998","909870.078","3B07B719EE6E1988C4F45086081BF730CC1D1D39E4B7D68A105481A55C6589FC"
"2024-09-24T00:00:00.000+02:00","233190447.94610602","1240888.0536","35025DCF57D865211148E92866A330F2AF989F4A8BA2C4C274EB4F21DDF44F25"
"2024-09-23T00:00:00.000+02:00","259668068.345986","512029.7211","3D0E0BA42AF65AB248C31323D489EEC08851973358C9550E7C037102FB1EC934"
"2024-09-22T00:00:00.000+02:00","109510458.60288402","314668.18","39FCF787125647D60966A96C5A1A8E0FEDBD7008B28D83CF0CF3CD05B4B932FB"
"2024-09-21T00:00:00.000+02:00","108889581.88177401","374111.0662","2932A1B9654D01DC3055CCA2BF908BF5F8E1206B6F4B04BB8747FC27E51E05AC"
"2024-09-20T00:00:00.000+02:00","241196993.67877895","2170888.8868","3FDE2505BED79EF5254B45522C3E2B67ACCC87FB1A15D451E464F4C5BC1B001A"
"2024-09-19T00:00:00.000+02:00","292154044.97360903","719721.408","158CF7727694537325D33240D0AB44BFFD4D9BD9AD53420FAF3D4C8048B65E0D"
"2024-09-18T00:00:00.000+02:00","263008377.37975702","745421.2173","36396F518166217FF501083E09A8339C339C4CD423D2F0D6734CF5B129DD9001"
"2024-09-17T00:00:00.000+02:00","233531397.05080992","976814.8998","AE6EF5B472D9A14383295B2560A940F794262BFFC913C7468800256AAD9E66D6"
"2024-09-16T00:00:00.000+02:00","232018473.421845","982501.6364","5F7170EBF8F0AD2C8480CF2E4D32F3B7ADA195FD830BDB883A216306F5851E1C"
"2024-09-15T00:00:00.000+02:00","108344985.749881","842654.7145","1BB14351B12091FA6BCCA53B64404ECC9B0FB326717E022E6442D0FBCFBA8217"
"2024-09-14T00:00:00.000+02:00","97784331.61020103","971311.8469","F01B304D05617C5FCA902C6E9D577FCE770C9F3D41918349566180C20535966D"
"2024-09-13T00:00:00.000+02:00","201821949.07501495","8017288.9442","B9F4AB72951775BE510B17332C00E0E64D10E2E2297E4FEAF990FE4D8CD2124C"
"2024-09-12T00:00:00.000+02:00","173290344.27020004","467839.4254","40FEEAC072DCE6D6D40BB3B24B45BD7E2F93DAAF2DE28AB809AF7C825E6A7838"
"2024-09-11T00:00:00.000+02:00","223723065.6223","1580414.8997","143F9EEB1955964E5F4921C04B1F44F176198186697BB5312A2B6786646CDF90"
"2024-09-10T00:00:00.000+02:00","134166866.25160803","580530.8036","6F18C2F8F222613BF26DF98FC914BC2D826C5A918E9A5A000365F005F1CAD851"
"2024-09-09T00:00:00.000+02:00","244913805.64988902","1876712.8586","677806D7E0A6A4B127280CCC84F5DB7D054E19CF540578DA173D37138E383CBF"
"2024-09-08T00:00:00.000+02:00","104639094.34148397","365847.4991","005C99927804BBCFAB599199134EAADF37D567B8FC05E5C2566F08B206B158C9"
"2024-09-07T00:00:00.000+02:00","135137248.26143098","11142290.461","C656E80FCF2142AA4064320AD54728F3225C9957C1B23D625B204E5147D3D4BD"
"2024-09-06T00:00:00.000+02:00","424324914.51289696","2149699.06","BD6EFFE9513A734C6276D7B20745B0D7C99306533962861122E69B398B628DCF"
"2024-09-05T00:00:00.000+02:00","201007364.430616","358577.94","7376D1239385B9D223FE78A1339FF78EE02B984C94A2DF9FC474447580FB71F1"
"2024-09-04T00:00:00.000+02:00","308460401.70046604","2771532.1974","BEE384C475067C34312CE40C51C3B67CBEDF8719FD945D2411897C94E655A89C"
"2024-09-03T00:00:00.000+02:00","195497695.38175705","701972.43","6193CEB63C1FE93CAB2F47D441BC37FAEF227F52A2BF997DCE436FC1995A7966"
"2024-09-02T00:00:00.000+02:00","213904492.84311604","2032000.4778","2563EE884C30042472EB8A2674BA0B24E8828F7A32A32126612ABCA6A94CFD43"
"2024-09-01T00:00:00.000+02:00","125077494.80326599","490549.7167","704897D994D66A3C4F1E8A2B723901A888287A3EA8DEB24EE6DCFB56A8E6E431"
"2024-08-31T00:00:00.000+02:00","67862875.1633","539432.1798","33E137FE4B1A267DCE42C0AF71F8255870AD9E8CC093B02BF554B90821F078FA"
"2024-08-30T00:00:00.000+02:00","245247878.00415197","503681.7575","1C1F57FA61C1AA9164DAD209016434FABD46397BA4AB0B57F96E1BC8C018E94C"
"2024-08-29T00:00:00.000+02:00","227341238.54845595","603287.3154","578FB3B46B9EAFB6CCE9E0ED8AD8FDE3EFB16A2199BD33EC6EA9FD7ACCD4C3DE"
"2024-08-28T00:00:00.000+02:00","587020441.037614","1179042.2226","96E097A6DFE1A0C8545150356D13DC387F1FF3216CF71A5A4DB1813FC06CB595"
"2024-08-27T00:00:00.000+02:00","529842726.58842087","734203.1824","7598DA03FD298A8EB9B00AFBEA844378879FAEC1821CC7E7886099F47A0BD74B"
"2024-08-26T00:00:00.000+02:00","568444475.256939","553589.6964","0A6EB7D548135B8A349777EF41302CE4E6136AA2FD3097A57EEF5AFDE5F485E7"
"2024-08-25T00:00:00.000+02:00","344649794.27474","463746.9722","4F4BCC8E26D2C538F9E21D66A89AF4AD3C7AFB7F07DA3B8909483882C4B79B00"
"2024-08-24T00:00:00.000+02:00","508502511.1505271","889376.8988","AC16697B2255977FC5D4A7216DDAC52F7A5BD37AAA04CF301AB5AD2F569D7D76"
"2024-08-23T00:00:00.000+02:00","735533337.2986062","1223673.9221","4247623BAF37B39028875B688E67D5FD97174A7805D66CDEFB8A406CA926D139"
"2024-08-22T00:00:00.000+02:00","553368781.24706","725065.2227","6100D8B7592FD0BB757FF09BBB867F913D686DC2894F2127DB0DFC0FAC3DCE60"
"2024-08-21T00:00:00.000+02:00","644878437.3486127","432855.6659","A39F57E8AAD525A80A29788B38B3933E6BBF26A3BC2AE687473FDD7D3892DB0C"
"2024-08-20T00:00:00.000+02:00","606268437.9985659","1216488.7292","A4B8CE2102ABB3B3E8BE3065D01D83542E1FE802C05776D4CDBEA93F97F57B20"
"2024-08-19T00:00:00.000+02:00","546716155.3985281","1179017.5465","8A6BBA96894B2F62DF80FE7DC68220D1693C35216AD18FB2BF128A396FEE7BF4"
"2024-08-18T00:00:00.000+02:00","337943532.0034639","401765.6697","11DA2A67A0EC1CDDD0B09D4880AA769A0BA5AC95DC741056B53D7F59B08AC52B"
"2024-08-17T00:00:00.000+02:00","249587360.2459","354970.582","0D60342A0C7A36A4B9AEB1134595B98903DD056DEFA34BD0517243A42420EF6A"
"2024-08-16T00:00:00.000+02:00","848997644.0613469","589908.5618","C663D8CE3FE018E049F1618BA96787093365443E5237F0C9CC2A52F70DAE6411"
"2024-08-15T00:00:00.000+02:00","906277884.8593726","433691.0485","FBA6E3D1DCF0386542A6F87E15E2666CDB04186C59E660FA94EC1B8E1E9C2669"
"2024-08-14T00:00:00.000+02:00","905888875.7772899","529245.003","E98F5373866A8CE9D097614B847C7665872FF791C43C0A630DCC50962DF76B17"
"2024-08-13T00:00:00.000+02:00","926280457.9628232","876969.9065","90DBF1F8CE2B2F0742719C4F396427A6875F40F0BD11588FA77C6D0705EDDF3A"
"2024-08-12T00:00:00.000+02:00","1384982241.50707","1768495.5736","6A329A11A24CA4E489093D385295EEB59979B9D3E00133E4298ACDF75AE20B4B"
"2024-08-11T00:00:00.000+02:00","704154812.195822","502934.474","FD4122D7F848F0FD55F7DFA186F7B98427566436A2BACF5F5730DE61584BAE80"
"2024-08-10T00:00:00.000+02:00","564507559.91952","323748.8544","266EA905FF66D5FC895A701FF5B4B3EBF92FFE6D80A49A7B1AB95720CBA71A44"
"2024-08-09T00:00:00.000+02:00","1093084090.878854","1012531.7157","D60BA881C6B74FF1F248F37E8B1707A965D5AC2314472EF7D8EBF8E1E15D6474"
"2024-08-08T00:00:00.000+02:00","1186209232.398002","2570401.1729","FE654AE80E9404CC5D3D89E9282B6B505CBDD1E93B7F8D0559084B4107C0377D"
"2024-08-07T00:00:00.000+02:00","1058650975.0381628","720093.301","179CB4F2886819502B628027BE1FEA226291FC5262D268AE7F7490F1133F8B7B"
"2024-08-06T00:00:00.000+02:00","1118891404.679789","889073.0732","86B46984575E50F0C81BBD1FB77FFB4A7F5564FA8069DBEE583A47B9E4CCF1A2"
"2024-08-05T00:00:00.000+02:00","2225559366.894848","7820872.88843","789144D9491257DE88D5B209E33BDB18A6EBA13E83BF54957F7C97C8B027DDFE"
"2024-08-04T00:00:00.000+02:00","1128349201.4958932","678931.739","B55C3654249EF594CB98C725ACCA491A53D4B05450995D0727582986F9640B62"
"2024-08-03T00:00:00.000+02:00","1026755171.07138","1237540.8604","7004CEF762E95E40B745797F1E0CDF1B73FD5B0C68A340DD935F83E100677728"
"2024-08-02T00:00:00.000+02:00","1337604523.7521272","893593.4296","0B4282943436D3421CE76B586737BE76BF931F2F71B9C0311A6253DDC8519FEB"
"2024-08-01T00:00:00.000+02:00","1247711742.843889","950698.3961","9EACBD06B620C0091CA464C7FC64C9DBC3B6778A857C8BBF3B3DB57B9EACF0EC"