order_submitted_time,NUM_ORDERS
2025-04-13,208468852
2025-03-17,194696067
2024-09-11,133437860
2024-12-22,188204603
2025-04-12,212212881
2025-03-01,155129502
2025-05-22,191261019
2024-11-16,202517243
2025-04-09,206224591
2025-05-01,204731460
2025-02-27,158503476
2024-08-16,97957756
2024-08-26,121161964
2025-03-15,192800861
2025-05-18,210946112
2024-09-15,130325555
2025-05-08,204155394
2024-12-31,237676177
2025-02-18,185624033
2025-01-17,244035301
2025-06-20,189026955
2025-08-17,194866546
2025-05-25,194919554
2024-10-12,163165326
2024-08-23,99741900
2024-09-23,141413305
2024-09-08,127820581
2025-07-11,86681223
2024-08-13,100841078
2025-02-28,165459391
2025-01-04,183092668
2025-05-09,210416231
2025-04-17,202275884
2024-10-17,200376079
2024-10-21,188391909
2025-02-15,177542405
2024-11-25,216185872
2025-03-23,194325929
2025-07-03,6
2024-12-04,220379944
2024-12-05,223257758
2025-04-11,204995929
2025-03-08,184742922
2024-08-31,90581727
2025-02-24,187372030
2024-11-11,207286492
2025-05-02,206539653
2024-08-22,113449313
2024-12-27,232827663
2024-12-10,224619288
2025-01-18,244125570
2024-12-23,187246680
2025-03-31,198822749
2025-05-15,213960358
2025-06-24,225627351
2024-12-30,236176504
2024-08-29,98205972
2024-10-25,203651644
2025-05-24,194655421
2025-06-15,171444847
2024-10-09,133365885
2024-11-01,208114361
2024-09-26,137761832
2024-08-01,84161665
2025-06-17,172065384
2024-08-07,103695328
2024-08-09,100573552
2024-10-03,146645311
2025-08-16,289497347
2024-11-22,222373061
2025-08-21,285617492
2024-09-13,134741786
2025-04-07,211361517
2024-10-29,209289241
2024-11-09,217208637
2025-06-03,179689453
2025-05-29,178739150
2024-10-20,197127536
2025-06-14,172473109
2025-01-21,259573346
2025-03-27,200558475
2024-08-10,94310686
2025-02-04,199056231
2024-11-07,218648805
2024-08-27,127714029
2025-05-12,208784897
2025-03-20,202410915
2024-10-10,148978166
2025-06-10,161734168
2025-02-25,166323017
2024-12-03,217911917
2024-09-18,142656521
2025-06-30,200674560
2025-05-04,195632975
2025-07-12,235072808
2024-12-14,230417893
2024-10-19,195412534
2025-08-19,296632715
2025-06-05,184813608
2024-08-21,113343977
2024-08-24,119668448
2024-11-10,219153875
2025-04-19,215630333
2025-04-26,208462128
2024-12-13,234080927
2024-11-04,209146787
2025-04-04,214949827
2024-10-13,162517159
2024-09-30,159387176
2024-09-02,101324405
2025-08-14,319931626
2025-04-28,208616473
2025-02-05,192852936
2025-03-24,198725610
2025-06-16,175966514
2025-06-01,172857477
2025-05-26,184478181
2025-02-22,134313064
2024-08-05,98033659
2024-08-12,110751249
2025-03-04,152972955
2025-06-28,227096707
2025-04-25,216914668
2024-08-14,95866208
2025-05-20,203013731
2024-10-23,183288107
2024-09-21,145198106
2025-01-16,212940823
2024-11-02,221082793
2024-11-20,214306221
2025-06-22,196223061
2024-09-20,167933351
2024-08-28,115795742
2025-02-21,156125387
2025-02-08,189696474
2024-09-16,133295486
2025-02-03,196502719
2024-11-13,208736722
2025-07-01,220821901
2024-10-16,199393588
2025-03-03,153109800
2025-01-13,207057221
2025-04-30,201014000
2024-09-28,154888221
2024-08-15,102061055
2024-11-03,218856285
2025-05-28,177111683
2025-01-01,185882931
2024-12-19,216121372
2025-04-21,214122931
2025-02-12,192857780
2025-03-10,204897030
2025-05-11,205446574
2024-09-01,98462829
2024-08-02,88861246
2024-09-05,125648802
2025-04-27,202234801
2024-12-07,231733470
2024-10-11,165470579
2024-11-21,229611559
2024-11-17,211854777
2025-01-27,105937133
2024-09-07,125402472
2024-12-16,220906346
2025-03-11,207644612
2024-11-06,208695692
2025-05-30,181313023
2025-04-06,207524908
2025-01-11,230822112
2024-11-23,215991622
2025-05-07,200515863
2024-12-28,232735907
2025-01-15,235941354
2025-06-29,168729910
2025-06-12,176890017
2024-11-28,211193234
2025-02-19,175995757
2025-05-10,210037087
2025-05-17,213842698
2025-06-13,185225231
2025-04-08,205801967
2025-06-04,183049168
2024-10-31,216720421
2025-04-23,216890376
2025-03-13,189856857
2025-06-18,177865937
2025-01-07,233590279
2025-08-20,280967556
2025-02-16,122024405
2024-10-06,135066347
2024-12-25,198572473
2024-11-26,221243560
2025-05-23,202681128
2024-10-05,140129743
2024-10-28,201812356
2025-06-11,165633379
2025-04-18,210230016
2025-01-08,231426814
2025-01-19,244379790
2025-01-09,229601240
2024-10-02,155797734
2025-01-31,197208635
2024-08-04,84626057
2024-11-15,188489508
2025-07-15,232787715
2024-12-09,219961255
2025-02-01,192300825
2025-04-15,205664511
2024-09-14,128092700
2025-02-14,183525994
2024-12-24,234408235
2025-08-24,191509676
2024-12-06,226266886
2024-09-09,133207672
2024-09-29,155470510
2025-05-06,203353387
2024-10-07,140059862
2025-04-29,198110854
2025-02-20,153319922
2025-01-02,180067351
2024-10-22,171877515
2025-02-06,190668219
2025-02-10,193938619
2025-06-08,132309733
2025-06-25,219471073
2024-12-15,235351090
2024-09-03,112426483
2025-03-12,191466077
2024-11-18,174196487
2025-03-21,199553398
2025-03-28,203179305
2025-08-12,138869497
2024-08-03,87331204
2025-03-07,167548619
2025-07-16,173387084
2025-06-06,189535758
2024-08-30,117883869
2024-08-08,99980569
2025-04-03,211035061
2025-06-09,170080686
2025-03-22,195994311
2025-01-29,195282387
2025-01-06,189878043
2025-05-21,206438859
2024-10-15,176516238
2025-03-29,211921048
2024-12-29,232667505
2025-02-02,196121926
2025-08-15,304418737
2025-03-30,199668624
2025-05-13,213879401
2025-01-28,200224340
2024-10-18,199363464
2025-05-14,208587032
2024-09-19,169448496
2025-04-16,199958814
2025-06-23,202091886
2025-01-12,225069510
2024-09-22,165981939
2024-11-27,219924393
2025-07-02,99502874
2025-05-19,207792903
2024-10-24,197244065
2025-01-23,36896820
2024-10-14,168030920
2024-11-19,203350851
2025-04-22,215140264
2025-03-05,157708530
2025-03-02,152601127
2025-08-22,298163718
2025-05-03,200874335
2025-01-14,230117336
2025-03-18,192748085
2024-12-20,190768322
2025-08-23,291730748
2025-07-14,225341994
2025-03-25,200458084
2024-12-18,222363198
2024-11-14,223970963
2025-04-20,212127387
2024-12-17,224990460
2024-08-06,103543708
2025-02-26,176917246
2025-04-02,207388871
2024-11-30,216515580
2025-03-14,190991274
2025-05-31,177814786
2024-10-26,198404184
2024-11-24,218976255
2025-06-26,207214618
2024-09-10,130159287
2025-05-27,179277824
2025-04-05,205001014
2025-02-17,113286562
2025-03-16,194752024
2025-06-07,156078468
2025-02-11,188807601
2025-06-21,183372209
2024-12-02,208171873
2024-09-17,131337105
2024-11-29,232381786
2025-08-13,301429251
2025-02-13,190098335
2025-07-13,229703734
2024-12-21,187376062
2024-12-11,217767454
2025-01-05,182642045
2024-12-08,222117717
2024-09-12,132765483
2025-05-16,213652880
2025-04-24,216495347
2024-10-01,159186188
2024-10-30,220495177
2024-12-01,157269623
2025-03-19,196359603
2025-08-18,308412720
2025-05-05,201141436
2024-11-08,217123893
2024-10-08,137489399
2025-02-23,193254243
2025-06-02,184306385
2025-04-01,210619080
2024-09-04,129148602
2024-10-04,141377557
2025-04-10,202343353
2024-08-19,97547671
2024-08-18,93463030
2025-01-03,182599677
2024-09-27,157957433
2024-12-26,201353556
2025-03-06,161930415
2024-08-17,95805461
2025-02-07,190488880
2025-01-22,249164471
2024-08-11,99955604
2024-09-25,160219091
2025-03-09,187708538
2025-01-20,240250146
2024-09-24,163089755
2024-10-27,190677405
2025-06-27,233014207
2025-01-30,198086304
2024-08-20,115032886
2024-09-06,132966461
2025-01-10,227728743
2025-03-26,191117913
2024-11-12,148775149
2024-11-05,181526027
2025-04-14,209699658
2025-06-19,188259249
2025-02-09,187111142
2024-08-25,113229509
2024-12-12,230748247